Latitude,Longitude,pet,year,month,day,quarter
-27.5275,30.858056,145.8,2014,1,5,1
-29.033333,23.983333,202.3,2012,6,6,2
-29.033333,23.983333,202.3,2012,6,13,2
-29.033333,23.983333,202.3,2012,6,26,2
-29.033333,23.983333,202.3,2012,6,27,2
-29.033333,23.983333,236.2,2012,11,7,4
-29.033333,23.983333,236.2,2012,7,18,3
-29.033333,23.983333,236.2,2012,7,25,3
-27.02314,28.59389,158.2,2014,1,5,1
-29.033333,23.983333,236.2,2012,8,22,3
-29.033333,23.983333,236.2,2012,5,9,2
-29.033333,23.983333,236.2,2012,9,19,3
-29.033333,23.983333,236.2,2012,10,17,4
-29.033333,23.983333,236.2,2012,10,31,4
-29.033333,23.983333,236.2,2012,11,14,4
-29.033333,23.983333,236.2,2012,11,28,4
-29.033333,23.983333,205.40001,2013,2,27,1
-26.970278,27.211111,170.40001,2014,1,5,1
-26.880278,26.965,172.40001,2014,1,5,1
-29.744167,29.905833,141.6,2014,2,5,1
-34.031944,22.053333,153.90001,2014,3,5,1
-34.039722,22.133333,152.40001,2014,3,5,1
-26.970278,27.211111,170.40001,2014,5,5,2
-26.45,28.085833,159.7,2014,5,5,2
-27.935,26.126667,194.8,2014,5,5,2
-29.033333,23.983333,219.8,2013,7,24,3
-28.141944,26.417778,191.90001,2014,5,5,2
-28.116667,26.725278,186.2,2014,5,5,2
-27.671111,27.236944,177.90001,2014,5,5,2
-32.502778,19.535833,233.8,2014,5,5,2
-27.01011111,26.69808333,180.0,2014,6,5,2
-29.641944,30.6875,140.5,2014,6,5,2
-25.127778,27.628889,173.40001,2014,6,5,2
-25.20639,27.558,174.0,2014,6,5,2
-24.69514,27.40906,178.1,2014,6,5,2
-26.006389,29.253889,149.3,2014,6,5,2
-28.1175,26.719444,186.2,2014,6,5,2
-27.398611,26.614722,187.7,2014,6,5,2
-28.338333,31.373611,146.90001,2014,6,5,2
-28.068333,31.55,154.90001,2014,6,5,2
-27.495556,26.074722,192.0,2014,6,5,2
-27.4,26.624722,187.7,2014,6,5,2
-28.44555556,32.325,140.7,2014,3,7,1
-26.648056,27.089444,168.6,2014,7,5,3
-29.651389,22.746389,248.2,2014,7,5,3
-24.39619444,27.08983333,175.2,2014,8,5,3
-29.161667,30.629722,138.1,2014,8,5,3
-29.033333,23.983333,229.8,2014,6,8,2
-29.033333,23.983333,229.8,2014,8,20,3
-29.033333,23.983333,229.8,2014,3,9,1
-28.376944,24.303056,212.7,2014,8,5,3
-34.031944,22.053333,153.90001,2014,8,5,3
-34.039722,22.133333,152.40001,2014,8,5,3
-34.005833,22.351111,146.0,2014,8,5,3
-23.838611,31.640833,141.5,2014,9,5,3
-27.902778,24.615556,210.3,2014,9,5,3
-25.99136,27.84208,160.1,2014,12,5,4
-28.735556,29.820556,159.40001,2014,12,5,4
-31.396,29.2651,133.3,2014,12,5,4
-31.554722,29.245556,123.6,2014,12,5,4
-29.033333,23.983333,230.7,2015,9,23,3
-33.818056,19.694722,200.1,2014,12,5,4
-33.13083,18.86278,212.90001,2014,12,5,4
-27.01011111,26.69808333,180.0,2014,5,13,2
-25.681111,31.783333,135.7,2014,5,13,2
-25.67386,31.57527,142.40001,2014,5,13,2
-26.648056,27.089444,168.6,2014,5,13,2
-26.970278,27.211111,170.40001,2014,5,13,2
-27.273889,28.49,158.8,2014,5,13,2
-26.98472222,26.63227778,178.2,2014,5,13,2
-29.160278,26.573333,192.5,2014,5,13,2
-30.568333,29.422778,136.5,2014,5,13,2
-31.104278,29.399722,132.6,2014,5,13,2
-34.092222,21.295278,168.8,2014,5,13,2
-34.075556,20.145556,181.7,2014,5,13,2
-25.45963889,28.26430556,164.7,2014,5,13,2
-25.81048333,27.90955222,163.7,2014,5,14,2
-24.183889,30.823889,139.7,2014,5,14,2
-24.058889,31.237222,137.5,2014,5,14,2
-25.67386,31.57527,142.40001,2014,5,14,2
-26.905,32.324722,147.40001,2014,5,14,2
-29.744167,29.905833,141.6,2014,5,14,2
-27.169444,29.233889,152.1,2014,5,14,2
-26.861111,28.884722,156.1,2014,5,14,2
-26.73806,27.59194,164.40001,2014,5,14,2
-26.45,28.085833,159.7,2014,5,14,2
-27.3,28.586944,158.0,2014,5,14,2
-26.98472222,26.63227778,178.2,2014,5,14,2
-27.573056,24.746389,211.90001,2014,5,14,2
-30.570833,29.150556,138.0,2014,5,14,2
-33.7075,18.97444444,203.90001,2014,5,14,2
-32.94583,18.33667,197.8,2014,5,14,2
-27.363611,31.783333,147.1,2014,5,15,2
-31.031389,28.883333,137.90001,2014,5,15,2
-30.86013889,29.07125,139.3,2014,5,15,2
-30.77586667,29.03221667,140.3,2014,5,15,2
-33.38056,19.30167,195.7,2014,5,15,2
-33.08883333,19.21878333,198.90001,2014,5,15,2
-24.679167,30.8025,133.7,2014,5,16,2
-27.602222,29.942778,162.40001,2014,5,16,2
-28.116667,26.725278,186.2,2014,5,16,2
-29.7775,29.470833,137.8,2014,5,19,2
-29.987778,29.851667,135.40001,2014,5,19,2
-29.744167,29.905833,141.6,2014,5,19,2
-26.73806,27.59194,164.40001,2014,5,19,2
-26.45,28.085833,159.7,2014,5,19,2
-27.935,26.126667,194.8,2014,5,19,2
-27.671111,27.236944,177.90001,2014,5,19,2
-29.160278,26.573333,192.5,2014,5,19,2
-33.31388889,19.07472222,209.40001,2014,5,19,2
-27.01011111,26.69808333,180.0,2014,5,20,2
-34.065833,20.404167,178.0,2014,5,20,2
-25.127778,27.628889,173.40001,2014,5,20,2
-24.39619444,27.08983333,175.2,2014,5,20,2
-24.69514,27.40906,178.1,2014,5,20,2
-26.03611,30.99778,148.1,2014,5,20,2
-30.733889,29.828333,130.7,2014,5,20,2
-29.380556,30.2775,135.40001,2014,5,20,2
-27.169444,29.233889,152.1,2014,5,20,2
-26.861111,28.884722,156.1,2014,5,20,2
-27.00222,28.76528,156.7,2014,5,20,2
-27.273889,28.49,158.8,2014,5,20,2
-27.3,28.586944,158.0,2014,5,20,2
-26.98472222,26.63227778,178.2,2014,5,20,2
-28.141944,26.417778,191.90001,2014,5,20,2
-28.1175,26.719444,186.2,2014,5,20,2
-29.042222,24.6,219.1,2014,5,20,2
-29.033333,23.983333,217.3,2014,5,20,2
-28.69485,28.23487,157.3,2014,5,20,2
-28.883333,27.89,161.3,2014,5,20,2
-27.495556,26.074722,192.0,2014,5,20,2
-25.20639,27.558,174.0,2014,5,21,2
-23.658056,31.05,139.0,2014,5,21,2
-23.281,30.54305556,140.40001,2014,5,21,2
-30.398056,30.601944,135.7,2014,5,21,2
-26.648056,27.089444,168.6,2014,5,21,2
-26.970278,27.211111,170.40001,2014,5,21,2
-26.880278,26.965,172.40001,2014,5,21,2
-27.671111,27.236944,177.90001,2014,5,21,2
-29.028629,24.638389,218.2,2014,5,21,2
-30.160091,27.40124,173.5,2014,5,21,2
-30.336111,27.359444,173.6,2014,5,21,2
-34.405833,19.600556,158.3,2014,5,21,2
-27.356667,27.286389,177.3,2014,5,21,2
-30.830556,26.921389,177.6,2014,5,22,2
-22.769722,30.886944,143.1,2014,5,22,2
-30.13573889,30.67422222,137.8,2014,5,22,2
-27.398611,26.614722,187.7,2014,5,22,2
-28.376944,24.303056,212.7,2014,5,22,2
-29.658056,25.973333,194.1,2014,5,22,2
-31.000833,26.353056,180.0,2014,5,22,2
-30.679722,26.7125,183.40001,2014,5,22,2
-34.329722,18.990278,157.6,2014,5,22,2
-33.897778,20.012778,193.5,2014,5,22,2
-29.615556,27.065278,180.8,2014,5,23,2
-29.803611,30.516111,134.8,2014,5,23,2
-25.99136,27.84208,160.1,2014,5,26,2
-23.838611,31.640833,141.5,2014,5,26,2
-27.01011111,26.69808333,180.0,2014,5,27,2
-29.140556,31.391944,143.3,2014,5,27,2
-28.801278,31.955389,147.6,2014,5,27,2
-26.970278,27.211111,170.40001,2014,5,27,2
-26.98472222,26.63227778,178.2,2014,5,27,2
-33.501667,21.624167,184.0,2014,5,27,2
-25.45963889,28.26430556,164.7,2014,5,27,2
-25.81048333,27.90955222,163.7,2014,5,28,2
-22.935,28.004167,161.5,2014,5,28,2
-24.282222,28.090278,157.3,2014,5,28,2
-23.763056,27.908611,157.7,2014,5,28,2
-28.747778,31.745833,150.8,2014,5,28,2
-27.937778,31.209444,151.1,2014,5,28,2
-28.404444,30.013056,160.8,2014,5,28,2
-29.744167,29.905833,141.6,2014,5,28,2
-27.00222,28.76528,156.7,2014,5,28,2
-31.436944,20.474722,236.8,2014,5,28,2
-29.1825,23.575556,226.40001,2014,5,28,2
-28.768056,20.720556,260.2,2014,5,28,2
-28.058889,30.373611,155.7,2014,5,28,2
-22.225556,29.990556,151.40001,2014,5,29,2
-22.91028,29.61111,142.5,2014,5,29,2
-27.5275,30.858056,145.8,2014,5,29,2
-27.398611,26.614722,187.7,2014,5,29,2
-27.573056,24.746389,211.90001,2014,5,29,2
-25.57877778,29.12747222,160.6,2014,5,29,2
-27.398611,26.614722,187.7,2014,5,30,2
-29.160278,26.573333,192.5,2014,2,6,1
-24.670833,28.560833,159.5,2014,3,6,1
-25.127778,27.628889,173.40001,2014,3,6,1
-25.20639,27.558,174.0,2014,3,6,1
-24.69514,27.40906,178.1,2014,3,6,1
-27.935,26.126667,194.8,2014,3,6,1
-28.141944,26.417778,191.90001,2014,3,6,1
-28.338333,31.373611,146.90001,2014,3,6,1
-28.068333,31.55,154.90001,2014,3,6,1
-29.641944,30.6875,140.5,2014,4,6,2
-24.39619444,27.08983333,175.2,2014,4,6,2
-28.44555556,32.325,157.2,2014,7,30,3
-28.75,30.442778,162.0,2014,4,6,2
-29.161667,30.629722,138.1,2014,4,6,2
-34.005833,22.351111,146.0,2014,4,6,2
-26.98472222,26.63227778,178.2,2014,5,6,2
-27.902778,24.615556,210.3,2014,5,6,2
-33.970833,22.548333,143.0,2014,5,6,2
-28.308889,31.9025,150.3,2014,5,6,2
-25.99136,27.84208,160.1,2014,9,6,3
-26.73806,27.59194,164.40001,2014,9,6,3
-26.45,28.085833,159.7,2014,9,6,3
-27.671111,27.236944,177.90001,2014,9,6,3
-31.396,29.2651,133.3,2014,9,6,3
-31.554722,29.245556,123.6,2014,9,6,3
-33.818056,19.694722,200.1,2014,9,6,3
-23.658056,31.05,139.0,2014,10,6,4
-23.281,30.54305556,140.40001,2014,10,6,4
-25.681111,31.783333,135.7,2014,10,6,4
-25.362222,31.956667,130.7,2014,10,6,4
-28.735556,29.820556,159.40001,2014,10,6,4
-29.615556,27.065278,180.8,2014,10,6,4
-30.570833,29.150556,138.0,2014,10,6,4
-34.092222,21.295278,168.8,2014,10,6,4
-34.075556,20.145556,181.7,2014,10,6,4
-31.5653,18.3306,213.1,2014,10,6,4
-32.94583,18.33667,197.8,2014,10,6,4
-25.45963889,28.26430556,164.7,2014,10,6,4
-25.81048333,27.90955222,163.7,2014,11,6,4
-24.768889,31.39,134.1,2014,11,6,4
-26.905,32.324722,147.40001,2014,11,6,4
-27.602222,29.942778,162.40001,2014,11,6,4
-27.00222,28.76528,156.7,2014,11,6,4
-27.02314,28.59389,158.2,2014,11,6,4
-27.273889,28.49,158.8,2014,11,6,4
-27.3,28.586944,158.0,2014,11,6,4
-27.935,26.126667,194.8,2014,11,6,4
-28.69485,28.23487,157.3,2014,11,6,4
-28.883333,27.89,161.3,2014,11,6,4
-28.768056,20.720556,260.2,2014,11,6,4
-30.568333,29.422778,136.5,2014,11,6,4
-30.86013889,29.07125,139.3,2014,11,6,4
-30.77586667,29.03221667,140.3,2014,11,6,4
-33.13083,18.86278,212.90001,2014,11,6,4
-33.7075,18.97444444,203.90001,2014,11,6,4
-25.57877778,29.12747222,160.6,2014,11,6,4
-22.769722,30.886944,143.1,2014,12,6,4
-26.006389,29.253889,149.3,2014,12,6,4
-25.513889,31.224444,139.0,2014,12,6,4
-27.363611,31.783333,147.1,2014,12,6,4
-28.141944,26.417778,191.90001,2014,12,6,4
-28.1175,26.719444,186.2,2014,12,6,4
-31.436944,20.474722,236.8,2014,12,6,4
-30.568333,29.422778,136.5,2014,12,6,4
-24.99328,30.81444,123.5,2014,6,13,2
-29.744167,29.905833,141.6,2014,6,13,2
-27.573056,24.746389,211.90001,2014,6,13,2
-31.436944,20.474722,236.8,2014,6,13,2
-29.987778,29.851667,135.40001,2014,6,16,2
-29.744167,29.905833,141.6,2014,6,16,2
-25.127778,27.628889,173.40001,2014,6,17,2
-24.39619444,27.08983333,175.2,2014,6,17,2
-24.69514,27.40906,178.1,2014,6,17,2
-30.733889,29.828333,130.7,2014,6,17,2
-29.380556,30.2775,135.40001,2014,6,17,2
-28.1175,26.719444,186.2,2014,6,17,2
-28.116667,26.725278,186.2,2014,6,17,2
-33.38056,19.30167,195.7,2014,6,17,2
-27.01011111,26.69808333,180.0,2014,6,18,2
-24.183889,30.823889,139.7,2014,6,18,2
-25.20639,27.558,174.0,2014,6,18,2
-24.058889,31.237222,137.5,2014,6,18,2
-24.034167,31.123611,137.8,2014,6,18,2
-30.398056,30.601944,135.7,2014,6,18,2
-26.98472222,26.63227778,178.2,2014,6,18,2
-27.935,26.126667,194.8,2014,6,18,2
-33.31388889,19.07472222,209.40001,2014,6,18,2
-30.13573889,30.67422222,137.8,2014,6,19,2
-26.970278,27.211111,170.40001,2014,6,19,2
-27.398611,26.614722,187.7,2014,6,19,2
-27.671111,27.236944,177.90001,2014,6,19,2
-28.376944,24.303056,212.7,2014,6,19,2
-27.4,26.624722,187.7,2014,6,19,2
-24.679167,30.8025,133.7,2014,6,20,2
-26.880278,26.965,172.40001,2014,6,20,2
-29.803611,30.516111,134.8,2014,6,20,2
-23.838611,31.640833,141.5,2014,6,21,2
-25.99136,27.84208,160.1,2014,6,23,2
-26.73806,27.59194,164.40001,2014,6,23,2
-26.45,28.085833,159.7,2014,6,23,2
-29.160278,26.573333,192.5,2014,6,23,2
-29.042222,24.6,219.1,2014,6,23,2
-29.033333,23.983333,217.3,2014,6,23,2
-27.01011111,26.69808333,180.0,2014,6,24,2
-29.140556,31.391944,143.3,2014,6,24,2
-34.065833,20.404167,178.0,2014,6,24,2
-31.860278,18.6875,222.90001,2014,6,24,2
-24.282222,28.090278,157.3,2014,6,24,2
-26.03611,30.99778,148.1,2014,6,24,2
-25.362222,31.956667,130.7,2014,6,24,2
-25.14944444,31.94055556,130.1,2014,6,24,2
-27.169444,29.233889,152.1,2014,6,24,2
-26.648056,27.089444,168.6,2014,6,24,2
-26.970278,27.211111,170.40001,2014,6,24,2
-26.880278,26.965,172.40001,2014,6,24,2
-26.98472222,26.63227778,178.2,2014,6,24,2
-28.141944,26.417778,191.90001,2014,6,24,2
-28.1175,26.719444,186.2,2014,6,24,2
-28.116667,26.725278,186.2,2014,6,24,2
-29.028629,24.638389,218.2,2014,6,24,2
-28.69485,28.23487,157.3,2014,6,24,2
-29.615556,27.065278,180.8,2014,6,24,2
-33.501667,21.624167,184.0,2014,6,24,2
-25.45963889,28.26430556,164.7,2014,6,24,2
-25.81048333,27.90955222,163.7,2014,6,25,2
-23.763056,27.908611,157.7,2014,6,25,2
-23.23572222,27.717,164.3,2014,6,25,2
-28.404444,30.013056,160.8,2014,6,25,2
-29.744167,29.905833,141.6,2014,6,25,2
-27.3,28.586944,158.0,2014,6,25,2
-27.802778,28.768333,153.90001,2014,6,25,2
-27.671111,27.236944,177.90001,2014,6,25,2
-30.160091,27.40124,173.5,2014,6,25,2
-30.336111,27.359444,173.6,2014,6,25,2
-34.405833,19.600556,158.3,2014,6,25,2
-28.058889,30.373611,155.7,2014,6,25,2
-29.161667,23.696389,221.2,2014,6,26,2
-30.830556,26.921389,177.6,2014,6,26,2
-22.91028,29.61111,142.5,2014,6,26,2
-26.006389,29.253889,149.3,2014,6,26,2
-25.49037,30.6986,138.8,2014,6,26,2
-27.5275,30.858056,145.8,2014,6,26,2
-27.4275,28.525833,157.90001,2014,6,26,2
-27.38972222,26.46388889,189.40001,2014,6,26,2
-27.398611,26.614722,187.7,2014,6,26,2
-27.573056,24.746389,211.90001,2014,6,26,2
-31.000833,26.353056,180.0,2014,6,26,2
-30.679722,26.7125,183.40001,2014,6,26,2
-33.897778,20.012778,193.5,2014,6,26,2
-28.7115,24.07288889,216.3,2014,6,27,2
-23.23572222,27.717,164.3,2014,6,27,2
-24.058889,31.237222,137.5,2014,6,27,2
-27.902778,24.615556,210.3,2014,6,27,2
-29.658056,25.973333,194.1,2014,6,27,2
-30.534167,24.961944,210.7,2014,6,27,2
-26.45,28.085833,159.7,2014,6,30,2
-27.671111,27.236944,177.90001,2014,6,30,2
-25.57877778,29.12747222,160.6,2014,6,30,2
-25.127778,27.628889,173.40001,2014,1,7,1
-25.20639,27.558,174.0,2014,1,7,1
-24.69514,27.40906,178.1,2014,1,7,1
-26.861111,28.884722,156.1,2014,1,7,1
-26.98472222,26.63227778,178.2,2014,1,7,1
-28.1175,26.719444,186.2,2014,1,7,1
-27.671111,27.236944,177.90001,2014,1,7,1
-34.031944,22.053333,153.90001,2014,1,7,1
-34.039722,22.133333,152.40001,2014,1,7,1
-28.068333,31.55,154.90001,2014,1,7,1
-27.495556,26.074722,192.0,2014,1,7,1
-29.161667,23.696389,221.2,2014,2,7,1
-27.01011111,26.69808333,180.0,2014,2,7,1
-29.641944,30.6875,140.5,2014,2,7,1
-24.39619444,27.08983333,175.2,2014,2,7,1
-27.00222,28.76528,156.7,2014,2,7,1
-27.02314,28.59389,158.2,2014,2,7,1
-26.648056,27.089444,168.6,2014,2,7,1
-26.880278,26.965,172.40001,2014,2,7,1
-27.273889,28.49,158.8,2014,2,7,1
-27.4275,28.525833,157.90001,2014,2,7,1
-27.3,28.586944,158.0,2014,2,7,1
-28.44555556,32.325,157.2,2014,8,27,3
-27.671111,27.236944,177.90001,2014,3,7,1
-34.005833,22.351111,146.0,2014,3,7,1
-28.308889,31.9025,150.3,2014,3,7,1
-25.99136,27.84208,160.1,2014,7,7,3
-28.735556,29.820556,159.40001,2014,7,7,3
-26.73806,27.59194,164.40001,2014,7,7,3
-26.45,28.085833,159.7,2014,7,7,3
-26.98472222,26.63227778,178.2,2014,7,7,3
-28.1175,26.719444,186.2,2014,7,7,3
-28.116667,26.725278,186.2,2014,7,7,3
-27.169444,29.233889,152.1,2014,8,7,3
-26.861111,28.884722,156.1,2014,8,7,3
-31.436944,20.474722,236.8,2014,8,7,3
-31.394444,20.947222,240.3,2014,8,7,3
-34.092222,21.295278,168.8,2014,8,7,3
-25.45963889,28.26430556,164.7,2014,8,7,3
-29.161667,23.696389,236.0,2014,9,7,3
-25.81048333,27.90955222,171.0,2014,9,7,3
-25.362222,31.956667,143.40001,2014,9,7,3
-26.905,32.324722,161.2,2014,9,7,3
-27.602222,29.942778,162.3,2014,9,7,3
-26.98472222,26.63227778,184.7,2014,9,7,3
-27.935,26.126667,197.0,2014,9,7,3
-28.141944,26.417778,196.0,2014,9,7,3
-29.033333,23.983333,229.8,2014,9,7,3
-30.568333,29.422778,153.40001,2014,9,7,3
-30.570833,29.150556,154.1,2014,9,7,3
-31.104278,29.399722,154.5,2014,9,7,3
-27.4,26.624722,193.1,2014,9,7,3
-27.01011111,26.69808333,185.5,2014,10,7,4
-25.436111,31.982222,145.0,2014,10,7,4
-27.363611,31.783333,156.90001,2014,10,7,4
-26.648056,27.089444,174.8,2014,10,7,4
-26.970278,27.211111,176.1,2014,10,7,4
-26.880278,26.965,177.5,2014,10,7,4
-31.031389,28.883333,154.40001,2014,10,7,4
-30.86013889,29.07125,158.0,2014,10,7,4
-30.77586667,29.03221667,158.7,2014,10,7,4
-31.396,29.2651,155.2,2014,11,7,4
-29.7775,29.470833,150.40001,2014,7,14,3
-29.744167,29.905833,157.2,2014,7,14,3
-26.45,28.085833,164.5,2014,7,14,3
-27.671111,27.236944,183.40001,2014,7,14,3
-29.160278,26.573333,200.8,2014,7,14,3
-33.818056,19.694722,212.5,2014,7,14,3
-32.502778,19.535833,232.90001,2014,7,14,3
-25.57877778,29.12747222,166.40001,2014,7,14,3
-25.127778,27.628889,184.3,2014,7,15,3
-24.39619444,27.08983333,187.90001,2014,7,15,3
-24.69514,27.40906,187.0,2014,7,15,3
-26.006389,29.253889,153.7,2014,7,15,3
-30.733889,29.828333,151.0,2014,7,15,3
-29.987778,29.851667,152.90001,2014,7,15,3
-29.380556,30.2775,149.7,2014,7,15,3
-26.861111,28.884722,158.3,2014,7,15,3
-26.98472222,26.63227778,184.7,2014,7,15,3
-28.768056,20.720556,254.1,2014,7,15,3
-34.075556,20.145556,199.2,2014,7,15,3
-31.5653,18.3306,219.2,2014,7,15,3
-32.94583,18.33667,204.3,2014,7,15,3
-27.495556,26.074722,199.90001,2014,7,15,3
-29.161667,23.696389,236.0,2014,7,16,3
-27.01011111,26.69808333,185.5,2014,7,16,3
-25.20639,27.558,182.8,2014,7,16,3
-26.03611,30.99778,157.1,2014,7,16,3
-30.398056,30.601944,157.7,2014,7,16,3
-26.648056,27.089444,174.8,2014,7,16,3
-26.970278,27.211111,176.1,2014,7,16,3
-26.880278,26.965,177.5,2014,7,16,3
-27.044444,27.005,179.90001,2014,7,16,3
-33.13083,18.86278,209.40001,2014,7,16,3
-28.1175,26.719444,191.5,2014,7,17,3
-28.116667,26.725278,191.5,2014,7,17,3
-28.376944,24.303056,225.6,2014,7,17,3
-24.95861111,29.39527778,174.2,2014,7,18,3
-29.744167,29.905833,157.2,2014,7,18,3
-27.902778,24.615556,223.7,2014,7,18,3
-29.803611,30.516111,151.7,2014,7,18,3
-29.140556,31.391944,158.3,2014,7,21,3
-25.99136,27.84208,168.0,2014,7,21,3
-25.513889,31.224444,149.3,2014,7,21,3
-29.160278,26.573333,200.8,2014,7,21,3
-29.042222,24.6,226.5,2014,7,21,3
-29.033333,23.983333,229.8,2014,7,21,3
-25.398889,31.610556,147.0,2014,7,22,3
-28.801278,31.955389,161.1,2014,7,22,3
-27.935,26.126667,197.0,2014,7,22,3
-28.1175,26.719444,191.5,2014,7,22,3
-28.116667,26.725278,191.5,2014,7,22,3
-29.028629,24.638389,225.2,2014,7,22,3
-28.69485,28.23487,163.3,2014,7,22,3
-29.615556,27.065278,188.8,2014,7,22,3
-28.883333,27.89,168.90001,2014,7,22,3
-25.45963889,28.26430556,172.3,2014,7,22,3
-25.81048333,27.90955222,171.0,2014,7,23,3
-24.282222,28.090278,171.90001,2014,7,23,3
-28.747778,31.745833,161.6,2014,7,23,3
-28.404444,30.013056,165.0,2014,7,23,3
-30.160091,27.40124,182.6,2014,7,23,3
-30.336111,27.359444,183.3,2014,7,23,3
-33.501667,21.624167,197.90001,2014,7,23,3
-28.058889,30.373611,159.1,2014,7,23,3
-22.935,28.004167,185.5,2014,7,24,3
-30.830556,26.921389,189.40001,2014,7,24,3
-24.99328,30.81444,135.40001,2014,7,24,3
-27.937778,31.209444,159.7,2014,7,24,3
-27.5275,30.858056,152.90001,2014,7,24,3
-31.000833,26.353056,194.1,2014,7,24,3
-30.679722,26.7125,194.3,2014,7,24,3
-30.534167,24.961944,220.90001,2014,7,24,3
-29.744167,29.905833,157.2,2014,7,25,3
-29.658056,25.973333,204.0,2014,7,25,3
-33.38056,19.30167,206.90001,2014,7,28,3
-30.534167,24.961944,217.8,2011,8,16,3
-27.01011111,26.69808333,185.5,2014,7,29,3
-30.534167,24.961944,217.8,2011,8,9,3
-30.534167,24.961944,217.8,2011,9,28,3
-30.534167,24.961944,217.8,2011,7,10,3
-30.534167,24.961944,217.8,2011,4,11,2
-30.534167,24.961944,217.8,2011,2,12,1
-30.534167,24.961944,217.8,2011,12,23,4
-30.534167,24.961944,187.90001,2012,3,2,1
-30.534167,24.961944,187.90001,2012,2,3,1
-30.534167,24.961944,187.90001,2012,3,30,1
-30.534167,24.961944,187.90001,2012,5,25,2
-34.065833,20.404167,197.5,2014,7,29,3
-22.91028,29.61111,165.3,2014,7,29,3
-30.534167,24.961944,234.6,2012,7,20,3
-30.534167,24.961944,234.6,2012,9,14,3
-30.534167,24.961944,234.6,2012,12,10,4
-30.534167,24.961944,234.6,2012,9,11,3
-30.534167,24.961944,234.6,2012,6,12,2
-25.127778,27.628889,184.3,2014,7,29,3
-30.534167,24.961944,201.6,2013,8,2,3
-25.20639,27.558,182.8,2014,7,29,3
-24.69514,27.40906,187.0,2014,7,29,3
-28.75,30.442778,168.6,2014,7,29,3
-26.880278,26.965,177.5,2014,7,29,3
-30.534167,24.961944,210.7,2014,5,22,2
-26.98472222,26.63227778,184.7,2014,7,29,3
-28.141944,26.417778,196.0,2014,7,29,3
-28.1175,26.719444,191.5,2014,7,29,3
-29.651389,22.746389,239.8,2014,7,29,3
-30.534167,24.961944,220.90001,2014,10,16,4
-30.534167,24.961944,220.90001,2014,6,11,2
-30.534167,24.961944,220.90001,2014,4,12,2
-30.534167,24.961944,87.6,2015,8,1,3
-33.31388889,19.07472222,216.6,2014,7,29,3
-28.338333,31.373611,157.40001,2014,7,29,3
-28.068333,31.55,164.40001,2014,7,29,3
-27.495556,26.074722,199.90001,2014,7,29,3
-29.161667,23.696389,236.0,2014,7,30,3
-22.225556,29.990556,179.5,2014,7,30,3
-30.534167,24.961944,229.2,2015,10,22,4
-31.860278,18.6875,229.40001,2014,7,30,3
-24.39619444,27.08983333,187.90001,2014,7,30,3
-23.281,30.54305556,160.7,2014,7,30,3
-28.44555556,32.325,157.2,2014,10,22,4
-29.161667,30.629722,148.40001,2014,7,30,3
-31.436944,20.474722,236.8,2014,4,24,2
-26.861111,28.884722,158.3,2014,7,30,3
-26.73806,27.59194,168.90001,2014,7,30,3
-26.45,28.085833,164.5,2014,7,30,3
-27.38972222,26.46388889,195.40001,2014,7,30,3
-27.398611,26.614722,193.1,2014,7,30,3
-27.671111,27.236944,183.40001,2014,7,30,3
-28.768056,20.720556,254.1,2014,7,30,3
-33.08883333,19.21878333,205.3,2014,7,30,3
-29.641944,30.6875,155.40001,2014,7,31,3
-22.769722,30.886944,165.8,2014,7,31,3
-27.169444,29.233889,156.2,2014,7,31,3
-27.00222,28.76528,159.6,2014,7,31,3
-28.376944,24.303056,225.6,2014,7,31,3
-34.405833,19.600556,173.0,2014,7,31,3
-34.329722,18.990278,168.3,2014,7,31,3
-27.356667,27.286389,180.5,2014,7,31,3
-28.308889,31.9025,161.7,2014,7,31,3
-33.897778,20.012778,201.3,2014,7,31,3
-29.744167,29.905833,157.2,2014,1,8,1
-26.648056,27.089444,174.8,2014,1,8,1
-27.671111,27.236944,183.40001,2014,1,8,1
-27.902778,24.615556,223.7,2014,1,8,1
-25.99136,27.84208,168.0,2014,4,8,2
-28.735556,29.820556,164.8,2014,4,8,2
-26.45,28.085833,164.5,2014,4,8,2
-29.160278,26.573333,200.8,2014,4,8,2
-24.058889,31.237222,157.6,2014,5,8,2
-26.861111,28.884722,158.3,2014,5,8,2
-34.031944,22.053333,168.5,2014,5,8,2
-34.039722,22.133333,166.90001,2014,5,8,2
-25.45963889,28.26430556,172.3,2014,5,8,2
-29.161667,23.696389,236.0,2014,6,8,2
-25.81048333,27.90955222,171.0,2014,6,8,2
-25.73411,27.21422,172.5,2014,6,8,2
-27.363611,31.783333,156.90001,2014,6,8,2
-26.905,32.324722,161.2,2014,6,8,2
-27.602222,29.942778,162.3,2014,6,8,2
-27.4275,28.525833,162.0,2014,6,8,2
-27.3,28.586944,162.1,2014,6,8,2
-27.935,26.126667,197.0,2014,6,8,2
-34.005833,22.351111,160.40001,2014,6,8,2
-27.00222,28.76528,159.6,2014,7,8,3
-27.02314,28.59389,161.8,2014,7,8,3
-31.394444,20.947222,240.0,2014,7,8,3
-23.658056,31.05,160.1,2014,8,8,3
-28.96362,19.15486,248.3,2014,9,8,3
-24.679167,30.8025,144.8,2014,11,8,4
